sale_id,sale_date,store_id,product_id,customer_id,quantity,unit_price,total_amount,discount_pct,payment_method
10047,2025-06-20,6,30,32,1,89.99,76.49,15.00,credit
10048,2025-06-24,10,4,38,1,49.99,49.99,0.00,mobile
10049,2025-06-28,14,21,26,4,6.99,27.96,0.00,cash
10050,2025-07-02,1,11,7,2,44.99,89.98,0.00,credit
10051,2025-07-06,9,28,50,2,27.99,55.98,0.00,debit
10052,2025-07-10,18,1,14,1,699.99,629.99,10.00,credit
10053,2025-07-14,3,23,33,6,9.99,59.94,0.00,cash
10054,2025-07-18,7,29,2,3,19.99,59.97,0.00,mobile
10055,2025-07-22,15,13,41,1,149.99,149.99,0.00,credit
10056,2025-07-25,11,7,19,2,34.99,69.98,0.00,debit
10057,2025-07-29,17,17,45,1,34.99,34.99,0.00,cash
10058,2025-08-02,5,2,24,1,249.99,237.49,5.00,credit
10059,2025-08-06,13,15,8,1,299.99,299.99,0.00,credit
10060,2025-08-10,19,24,36,2,14.99,29.98,0.00,mobile
10061,2025-08-14,8,12,11,1,79.99,79.99,0.00,debit
10062,2025-08-18,2,3,43,2,79.99,159.98,0.00,credit
10063,2025-08-22,20,19,16,3,18.99,56.97,0.00,cash
10064,2025-08-26,10,26,29,1,199.99,169.99,15.00,credit
10065,2025-09-01,1,8,37,1,89.99,89.99,0.00,debit
10066,2025-09-05,14,10,5,2,54.99,109.98,0.00,credit
10067,2025-09-09,6,25,48,1,39.99,39.99,0.00,mobile
10068,2025-09-13,12,14,22,2,39.99,79.98,0.00,cash
10069,2025-09-17,16,20,34,5,12.99,64.95,0.00,debit
10070,2025-09-21,4,30,9,1,89.99,89.99,0.00,credit
10071,2025-10-02,1,1,3,2,699.99,1329.98,5.00,credit
10072,2025-10-05,9,2,47,2,249.99,499.98,0.00,credit
10073,2025-10-08,13,15,18,2,299.99,539.98,10.00,credit
10074,2025-10-12,5,26,40,1,199.99,199.99,0.00,debit
10075,2025-10-15,17,9,25,3,64.99,194.97,0.00,credit
10076,2025-10-18,3,27,12,1,129.99,116.99,10.00,credit
10077,2025-10-22,7,1,31,1,699.99,664.99,5.00,credit
10078,2025-10-25,18,13,6,2,149.99,299.98,0.00,debit
10079,2025-10-28,11,8,42,2,89.99,179.98,0.00,credit
10080,2025-11-02,2,11,15,3,44.99,134.97,0.00,mobile
10081,2025-11-05,14,22,33,4,24.99,99.96,0.00,debit
10082,2025-11-08,6,3,49,2,79.99,159.98,0.00,credit
10083,2025-11-12,15,26,21,1,199.99,169.99,15.00,credit
10084,2025-11-15,19,12,38,2,79.99,159.98,0.00,cash
10085,2025-11-19,10,2,10,1,249.99,224.99,10.00,credit
10086,2025-11-22,1,15,27,2,299.99,569.98,5.00,credit
10087,2025-11-25,8,1,44,1,699.99,629.99,10.00,credit
10088,2025-11-28,20,7,4,4,34.99,139.96,0.00,debit
10089,2025-12-01,9,13,36,2,149.99,284.98,5.00,credit
10090,2025-12-04,13,27,17,2,129.99,259.98,0.00,credit
10091,2025-12-07,17,2,50,2,249.99,474.98,5.00,credit
10092,2025-12-10,5,15,23,1,299.99,269.99,10.00,credit
10093,2025-12-13,3,1,8,1,699.99,664.99,5.00,credit
10094,2025-12-16,7,26,29,2,199.99,379.98,5.00,credit
10095,2025-12-19,14,9,41,3,64.99,194.97,0.00,debit
10096,2025-12-21,11,3,13,3,79.99,227.97,5.00,credit
10097,2025-12-23,18,8,35,2,89.99,179.98,0.00,mobile
10098,2025-12-25,1,2,1,3,249.99,712.47,5.00,credit
10099,2025-12-28,6,13,46,2,149.99,284.98,5.00,credit
10100,2025-12-30,19,27,20,2,129.99,246.98,5.00,credit
